CDI,IBOV,IHFA,IMAB5,IFIX,IRFM,SP500,data
0.0879,20.1396,3.3586,2.9182,5.3238,3.1759,12.6372,2018-09-24
0.0877,20.0829,3.338,2.9177,5.3003,3.1634,12.6364,2018-09-25
0.0876,20.077,3.3415,2.9191,5.1716,3.1701,12.6404,2018-09-26
0.0876,20.0779,3.3417,2.9162,5.1242,3.1694,12.6013,2018-09-27
0.0875,20.0943,3.3417,2.9178,5.0934,3.1777,12.5985,2018-09-28
0.0875,20.1136,3.3558,2.9182,5.0935,3.1833,12.6021,2018-10-01
0.0874,20.452,3.3567,2.9229,5.0948,3.1904,12.6014,2018-10-02
0.0874,20.4981,3.3701,2.9317,5.0776,3.1932,12.6008,2018-10-03
0.0873,20.5006,3.3701,2.937,5.0449,3.1942,12.6327,2018-10-04
0.0872,20.5161,3.3683,2.9374,5.0728,3.1957,12.6406,2018-10-05
0.0872,20.9905,3.4387,3.0418,5.0439,3.3418,12.6429,2018-10-08
0.0871,20.9825,3.4386,3.0614,5.0796,3.3592,12.6393,2018-10-09
0.0871,21.178,3.454,3.0634,5.0546,3.3649,13.088,2018-10-10
0.087,21.1591,3.4467,3.0634,5.0531,3.3592,13.2563,2018-10-11
0.0869,21.1636,3.4459,3.0642,5.0826,3.3827,13.2794,2018-10-15
0.0869,21.327,3.471,3.0688,5.0823,3.3912,13.4377,2018-10-16
0.0868,21.3237,3.4715,3.0721,5.0832,3.397,13.4376,2018-10-17
0.0867,21.4293,3.4818,3.0755,5.073,3.4044,13.5146,2018-10-18
0.0866,21.433,3.4815,3.0762,5.0727,3.4046,13.5105,2018-10-19
0.0866,21.2603,3.4912,3.083,5.0692,3.4182,13.5253,2018-10-22
0.0865,21.2622,3.4924,3.0837,5.0743,3.418,13.5377,2018-10-23
0.0864,21.4329,3.5188,3.0834,5.0741,3.414,13.8921,2018-10-24
0.0863,21.4518,3.5267,3.0729,5.0756,3.408,14.0538,2018-10-25
0.0862,21.5293,3.5456,3.0803,5.0833,3.4235,14.2068,2018-10-26
0.0861,21.6018,3.5735,3.0788,5.0848,3.4223,14.2205,2018-10-29
0.086,21.8944,3.6169,3.0788,5.0935,3.4265,14.3028,2018-10-30
0.086,21.8985,3.6198,3.0788,5.1061,3.4271,14.3416,2018-10-31
0.0859,21.9244,3.6186,3.0779,5.1167,3.426,14.3776,2018-11-01
0.0858,21.9399,3.6203,3.0771,5.1168,3.4231,14.3779,2018-11-05
0.0857,21.9631,3.6284,3.0777,5.1165,3.4241,14.3902,2018-11-06
0.0856,21.9879,3.6397,3.0839,5.1193,3.4213,14.5383,2018-11-07
0.0855,22.1262,3.6547,3.0852,4.8412,3.427,14.5333,2018-11-08
0.0854,22.0858,3.6478,3.0858,4.846,3.4258,14.5585,2018-11-09
0.0852,22.0545,3.6469,3.0872,4.8444,3.4255,14.6976,2018-11-12
0.0851,22.0644,3.6531,3.0876,4.8354,3.4246,14.6904,2018-11-13
0.0851,22.0712,3.6404,3.0731,4.8639,3.4037,14.7109,2018-11-14
0.0851,22.2563,3.6681,3.0847,4.8668,3.4241,14.7439,2018-11-16
0.0851,22.2099,3.6568,3.084,4.862,3.4231,14.8383,2018-11-19
0.0881,22.2121,3.6596,3.0852,4.8625,3.4273,14.9183,2018-11-21
0.091,22.2363,3.6595,3.0807,4.8593,3.4289,14.9326,2018-11-23
0.091,22.2527,3.6689,3.0908,4.8349,3.4334,15.0078,2018-11-26
0.091,22.4046,3.6916,3.0871,4.8343,3.4253,15.0106,2018-11-27
0.091,22.2937,3.6763,3.087,4.8348,3.4276,15.1794,2018-11-28
0.091,22.148,3.658,3.0866,4.8499,3.4261,15.1808,2018-11-29
0.091,22.0572,3.6463,3.0863,4.8492,3.4265,15.1962,2018-11-30
0.091,22.0293,3.6386,3.078,4.8376,3.4168,15.2328,2018-12-03
0.091,22.0728,3.6616,3.0797,4.8526,3.4231,15.5904,2018-12-04
0.0938,21.9435,3.6484,3.0815,4.8525,3.423,15.5893,2018-12-06
0.0938,21.8446,3.6366,3.0793,4.8527,3.4166,15.7561,2018-12-07
0.0938,21.9665,3.6611,3.0748,4.8516,3.4144,15.754,2018-12-10
0.0888,21.9211,3.6472,3.0715,4.8476,3.4108,15.7351,2018-12-11
0.0888,21.9283,3.653,3.0733,4.8528,3.4154,15.7439,2018-12-12
0.0835,21.9407,3.6574,3.081,4.8531,3.4285,15.7427,2018-12-13
0.0835,21.9457,3.6551,3.0816,4.8292,3.4326,15.8611,2018-12-14
0.0835,21.9826,3.6638,3.0815,4.8264,3.4317,15.9685,2018-12-17
0.0835,21.8895,3.6361,3.0732,4.8204,3.4227,15.9685,2018-12-18
0.0834,21.8935,3.6334,3.075,4.8175,3.423,16.0207,2018-12-19
0.0834,21.8976,3.6327,3.0761,4.8044,3.4249,16.0963,2018-12-20
0.0834,21.8756,3.6308,3.0754,4.8661,3.4202,16.2266,2018-12-21
0.0865,21.8724,3.6303,3.0751,4.866,3.4186,16.3616,2018-12-26
0.0865,21.855,3.6314,3.0751,4.8939,3.4194,16.3842,2018-12-27
0.0865,21.996,3.6515,3.0709,4.8798,3.4153,16.3792,2018-12-28
0.0896,22.2586,3.7195,3.0822,4.9133,3.4254,16.4026,2019-01-02
0.0896,22.2645,3.7284,3.0845,4.8993,3.4253,16.586,2019-01-03
0.0896,22.2278,3.7287,3.0824,4.904,3.4223,16.9318,2019-01-04
0.0896,22.1901,3.7267,3.0846,4.9061,3.4257,16.947,2019-01-07
0.0896,22.1786,3.724,3.0829,4.901,3.4241,16.9708,2019-01-08
0.0896,22.2364,3.735,3.0834,4.8982,3.4243,16.9518,2019-01-09
0.0896,22.2286,3.7278,3.0841,4.903,3.4267,16.9493,2019-01-10
0.0897,22.2191,3.7289,3.0837,4.9023,3.4234,16.9464,2019-01-11
0.0897,22.2165,3.7296,3.0832,4.8947,3.418,16.9541,2019-01-14
0.0897,22.1048,3.7246,3.0838,4.8952,3.4209,16.9872,2019-01-15
0.0897,22.1065,3.725,3.0835,4.894,3.421,16.9888,2019-01-16
0.0897,22.1175,3.7254,3.0787,4.8425,3.4186,17.0058,2019-01-17
0.0897,22.1247,3.7249,3.0786,4.8156,3.4194,17.0564,2019-01-18
0.0926,22.151,3.7238,3.0803,4.8014,3.4243,17.1147,2019-01-22
0.0887,22.1204,3.695,3.0732,4.7822,3.4074,17.1133,2019-01-23
0.0887,22.146,3.6954,3.071,4.7675,3.4099,17.1017,2019-01-24
0.0917,22.2631,3.7083,3.0698,4.7793,3.4099,17.0968,2019-01-28
0.0917,22.2587,3.7123,3.0712,4.8017,3.412,17.0823,2019-01-29
0.0917,22.2965,3.7156,3.072,4.8036,3.4148,17.1523,2019-01-30
0.0917,22.2868,3.7306,3.0799,4.8243,3.4314,17.1736,2019-01-31
0.0917,22.2708,3.7306,3.0778,4.8247,3.4334,17.1736,2019-02-01
0.0917,22.2367,3.7232,3.0781,4.825,3.4333,17.1725,2019-02-04
0.0918,22.2395,3.7217,3.0785,4.8217,3.4338,17.1657,2019-02-05
0.0878,22.5717,3.7671,3.0787,4.8194,3.4361,17.1635,2019-02-06
0.0878,22.5152,3.769,3.0834,4.8179,3.4413,17.1626,2019-02-07
0.0878,22.5317,3.769,3.0945,4.8175,3.4478,17.1621,2019-02-08
0.0878,22.5544,3.7755,3.0946,4.8176,3.4478,17.1564,2019-02-11
0.0878,22.6194,3.7958,3.0958,4.8141,3.4506,17.1858,2019-02-12
0.0878,22.5858,3.7939,3.0954,4.811,3.4503,17.1872,2019-02-13
0.0878,22.4043,3.7536,3.0928,4.8063,3.4394,17.189,2019-02-14
0.0836,22.3093,3.7129,3.0914,4.7717,3.4354,17.1784,2019-02-15
0.0868,22.2855,3.7096,3.0914,4.774,3.4344,17.1663,2019-02-19
0.0868,22.3159,3.7179,3.0937,4.7767,3.4427,17.1326,2019-02-20
0.0868,22.3139,3.7163,3.0939,4.7826,3.4427,17.1361,2019-02-21
0.0868,22.3243,3.7161,3.0945,4.7656,3.4427,17.1481,2019-02-22
0.0868,22.2652,3.7052,3.0914,4.7828,3.4356,17.0135,2019-02-25
0.0869,22.1034,3.6512,3.09,4.7801,3.4351,16.4857,2019-02-26
0.0869,21.9765,3.6461,3.0908,4.801,3.4344,16.3965,2019-02-27
0.0869,22.0087,3.6467,3.0914,4.8308,3.4364,16.391,2019-02-28
0.0869,21.9802,3.6331,3.0784,4.8451,3.4374,15.9445,2019-03-01
0.0869,21.9691,3.6219,3.0747,4.8526,3.4358,15.922,2019-03-06
0.0869,21.7396,3.5155,3.0736,4.8561,3.4292,15.6656,2019-03-07
0.0869,21.7478,3.5115,3.0733,4.8568,3.4306,15.6213,2019-03-08
0.0869,21.9141,3.5355,3.0748,4.8483,3.4323,15.6888,2019-03-11
0.0832,21.8677,3.5298,3.0762,4.8446,3.4321,15.6801,2019-03-12
0.0832,21.8912,3.5323,3.0818,4.8442,3.4366,15.6846,2019-03-13
0.0832,21.8835,3.5335,3.0821,4.8482,3.4409,15.685,2019-03-14
0.0832,21.8793,3.5339,3.0815,4.86,3.4403,15.6025,2019-03-15
0.0832,21.8914,3.5351,3.0829,4.8594,3.4389,15.5634,2019-03-18
0.0832,21.8787,3.5344,3.0837,4.8644,3.4388,15.5097,2019-03-19
0.0833,21.8569,3.5354,3.0834,4.8257,3.4409,15.4714,2019-03-20
0.0833,21.9018,3.5398,3.0844,4.8127,3.4428,15.4476,2019-03-21
0.0833,22.1296,3.5993,3.1084,4.8238,3.4832,15.5613,2019-03-22
0.0833,22.1282,3.5962,3.1078,4.8233,3.4843,15.5237,2019-03-25
0.0833,22.1889,3.5977,3.1107,4.8292,3.4864,15.5377,2019-03-26
0.0833,22.4907,3.6465,3.1278,4.8386,3.5036,15.5449,2019-03-27
0.0833,22.6364,3.6554,3.1395,4.8355,3.5246,15.5427,2019-03-28
0.0833,22.6051,3.6493,3.1394,4.8352,3.525,15.4618,2019-03-29
0.0865,22.5979,3.6509,3.1462,4.8312,3.5315,15.5035,2019-04-02
0.0865,22.6104,3.6535,3.1465,4.8304,3.5336,15.4911,2019-04-03
0.0866,22.6838,3.6536,3.1464,4.8305,3.5335,15.4809,2019-04-04
0.0866,22.6559,3.6486,3.1465,4.8287,3.5332,15.487,2019-04-05
0.0866,22.6567,3.6464,3.1461,4.8327,3.5339,15.4865,2019-04-08
0.0866,22.6546,3.6469,3.1472,4.8322,3.5348,15.4309,2019-04-09
0.0866,22.6569,3.6471,3.1454,4.8284,3.5355,15.4338,2019-04-10
0.0866,22.6761,3.6455,3.1475,4.8305,3.5361,15.4323,2019-04-11
0.0866,22.7666,3.6504,3.0974,4.8287,3.5259,15.2272,2019-04-12
0.0866,22.7618,3.6495,3.0973,4.8278,3.5263,15.0729,2019-04-15
0.0866,22.7847,3.6405,3.0952,4.8233,3.5221,14.8392,2019-04-16
0.0866,22.7609,3.6161,3.0945,4.8222,3.5238,14.7339,2019-04-17
0.0866,22.7999,3.6212,3.0969,4.8239,3.5268,14.7305,2019-04-18
0.0866,22.7349,3.6114,3.0945,4.8219,3.5262,14.6705,2019-04-22
0.0866,22.7589,3.6089,3.0964,4.8192,3.5277,14.512,2019-04-23
0.0866,22.7793,3.6104,3.0956,4.8156,3.5302,14.4641,2019-04-24
0.0866,22.8274,3.6167,3.095,4.8163,3.5286,14.4217,2019-04-25
0.0866,22.8107,3.6034,3.0931,4.8086,3.524,14.4136,2019-04-26
0.0866,22.8052,3.5999,3.0925,4.7895,3.5209,14.2347,2019-04-29
0.0866,22.7298,3.597,3.0928,4.784,3.5202,14.2319,2019-04-30
0.0866,22.7061,3.5939,3.0927,4.7813,3.5202,14.1755,2019-05-02
0.0866,22.6958,3.5969,3.0985,4.7815,3.5223,14.1929,2019-05-03
0.0866,22.7214,3.5922,3.0985,4.7969,3.5212,14.1797,2019-05-06
0.0866,22.6919,3.5844,3.0978,4.7963,3.5203,14.278,2019-05-07
0.0866,22.6521,3.5855,3.0982,4.7895,3.5216,14.2581,2019-05-08
0.0866,22.6249,3.5804,3.0981,4.7918,3.5221,14.2242,2019-05-09
0.0866,22.5493,3.5702,3.0976,4.7891,3.5207,14.2283,2019-05-10
0.0866,22.7175,3.5787,3.0987,4.8008,3.5217,14.4285,2019-05-13
0.0866,22.7178,3.5787,3.1017,4.7939,3.5228,14.4228,2019-05-14
0.0866,22.7242,3.5788,3.1005,4.7916,3.5177,14.4336,2019-05-15
0.0866,22.7937,3.5862,3.1077,4.7915,3.5231,14.3929,2019-05-16
0.0866,22.7878,3.5873,3.1162,4.7656,3.5363,14.4055,2019-05-17
0.0866,22.835,3.5907,3.1163,4.7638,3.5396,14.3873,2019-05-20
0.0866,22.9939,3.6013,3.1188,4.762,3.5459,14.4105,2019-05-21
0.0866,22.9907,3.5994,3.1184,4.7452,3.544,14.3886,2019-05-22
0.0866,22.9195,3.5946,3.1177,4.7194,3.5432,14.4325,2019-05-23
0.0866,22.8698,3.5851,3.1175,4.7262,3.5429,14.4306,2019-05-24
0.0897,23.047,3.6177,3.1332,4.7289,3.5629,14.4024,2019-05-28
0.0897,23.0408,3.6174,3.1325,4.6886,3.5601,14.4164,2019-05-29
0.0897,23.0556,3.6165,3.1234,4.7172,3.548,14.4176,2019-05-30
0.0897,23.0116,3.6122,3.1159,4.7235,3.5357,14.4486,2019-05-31
0.0897,22.939,3.6032,3.1142,4.7224,3.5214,14.4215,2019-06-03
0.0897,22.9272,3.6005,3.1097,4.7224,3.5219,14.5753,2019-06-04
0.0897,22.975,3.6013,3.1034,4.7206,3.5267,14.5971,2019-06-05
0.0897,23.0058,3.6056,3.1072,4.7088,3.5327,14.5923,2019-06-06
0.0897,22.958,3.606,3.1133,4.6514,3.5361,14.6233,2019-06-07
0.0897,22.6954,3.5503,3.077,4.6155,3.516,14.6296,2019-06-10
0.0897,22.7309,3.5372,3.0429,4.5701,3.4788,14.6269,2019-06-11
0.0897,22.6853,3.5384,3.0477,4.5359,3.4784,14.6112,2019-06-12
0.0897,22.6641,3.5271,3.0432,4.4186,3.4805,14.6124,2019-06-13
0.0897,22.5552,3.4777,3.0336,4.4184,3.4803,14.6105,2019-06-14
0.0897,22.5385,3.4733,3.027,4.3856,3.4674,14.6089,2019-06-17
0.0897,22.5458,3.4529,3.0222,4.3927,3.4549,14.637,2019-06-18
0.0866,22.2452,3.3591,3.0192,4.3935,3.4167,14.5905,2019-06-19
0.0866,22.2877,3.3695,3.0673,4.3925,3.4377,14.5597,2019-06-21
0.0866,22.2817,3.3415,3.0638,4.3917,3.4363,14.5567,2019-06-24
0.0866,22.3161,3.3543,3.0782,4.3916,3.44,14.5837,2019-06-25
0.0866,22.1666,3.3257,3.04,4.3934,3.3622,14.5844,2019-06-26
0.0866,22.1523,3.3248,3.0271,4.3317,3.3515,14.5651,2019-06-27
0.0866,21.9282,3.2542,2.8214,4.0614,3.2757,14.5753,2019-06-28
0.0866,21.8867,3.2529,2.7908,3.9492,3.2493,14.5912,2019-07-01
0.0866,21.8805,3.2556,2.7872,3.9404,3.2503,14.5935,2019-07-02
0.0866,21.9131,3.2643,2.7889,3.9404,3.2504,14.6114,2019-07-03
0.0897,21.9676,3.2936,2.7788,3.9108,3.2305,14.6065,2019-07-05
0.0897,21.9404,3.2851,2.6723,3.8825,3.1365,14.6139,2019-07-08
0.0926,21.9394,3.2928,2.5767,3.8492,3.1089,14.6234,2019-07-10
0.0926,21.9022,3.294,2.5704,3.759,3.106,14.6229,2019-07-11
0.0926,21.8441,3.2893,2.5464,3.7472,3.0751,14.6226,2019-07-12
0.0926,21.8281,3.2869,2.5425,3.7539,3.0713,14.622,2019-07-15
0.0926,21.6165,3.2827,2.5441,3.7541,3.0665,14.6114,2019-07-16
0.0926,21.6068,3.2827,2.5424,3.755,3.066,14.6269,2019-07-17
0.0926,21.6154,3.2852,2.5343,3.7537,3.0573,14.5613,2019-07-18
0.0926,21.6532,3.2898,2.5338,3.7507,3.0467,14.575,2019-07-19
0.0926,21.6183,3.2894,2.5107,3.7463,3.0361,14.5491,2019-07-22
0.0926,21.5711,3.2834,2.4951,3.7477,3.0229,14.5519,2019-07-23
0.0926,21.5371,3.2817,2.4962,3.7008,3.0208,14.5581,2019-07-24
0.0926,21.5935,3.2945,2.4996,3.6957,3.0199,14.5668,2019-07-25
0.0926,21.5704,3.2948,2.5003,3.6733,3.015,14.5735,2019-07-26
0.0897,21.5502,3.2913,2.5003,3.6843,3.0124,14.5519,2019-07-29
0.0897,21.5549,3.291,2.4989,3.6844,2.9975,14.5324,2019-07-30
0.0866,21.587,3.2976,2.488,3.6805,2.9867,14.5268,2019-07-31
0.0867,21.5749,3.3175,2.4745,3.6871,2.9781,14.5378,2019-08-01
0.0867,21.5019,3.3173,2.4677,3.6397,2.9602,14.5325,2019-08-02
0.0868,21.6487,3.3414,2.4871,3.6921,2.9747,14.847,2019-08-05
0.0868,21.7352,3.3577,2.4944,3.6677,2.9792,14.9023,2019-08-06
0.0869,21.666,3.3558,2.4937,3.6558,2.9775,14.8974,2019-08-07
0.0869,21.6699,3.3647,2.4932,3.6594,2.9766,15.0103,2019-08-08
0.0869,21.6711,3.3679,2.4935,3.6983,2.9768,15.0201,2019-08-09
0.087,21.7383,3.3921,2.493,3.7224,2.9629,15.0721,2019-08-12
0.087,21.7575,3.3921,2.491,3.7229,2.9606,15.1447,2019-08-13
0.0871,21.9338,3.4082,2.4965,3.7329,2.9666,15.4297,2019-08-14
0.0871,21.9366,3.4146,2.4918,3.7365,2.961,15.405,2019-08-15
0.0872,21.9188,3.4092,2.4933,3.7324,2.961,15.4683,2019-08-16
0.0872,21.9175,3.4143,2.496,3.7351,2.9645,15.4999,2019-08-19
0.0873,21.9159,3.4143,2.4961,3.7605,2.9645,15.5097,2019-08-20
0.0873,21.9515,3.4279,2.4963,3.7462,2.9663,15.5236,2019-08-21
0.0874,21.9888,3.4278,2.4982,3.7311,2.9671,15.5232,2019-08-22
0.0874,22.1237,3.44,2.5038,3.7313,2.9688,15.7392,2019-08-23
0.0874,22.0592,3.4695,2.5099,3.7429,2.9734,15.7702,2019-08-26
0.0875,22.0672,3.4713,2.516,3.7426,2.9783,15.7697,2019-08-27
0.0875,22.0637,3.4674,2.5143,3.7442,2.9689,15.7807,2019-08-28
0.0876,22.1225,3.4727,2.5141,3.7489,2.9667,15.8306,2019-08-29
0.0876,22.1206,3.483,2.5065,3.7911,2.9604,15.8299,2019-08-30
0.0898,21.9697,3.4609,2.4416,3.7593,2.8806,15.8289,2019-09-03
0.0899,21.9838,3.4567,2.4469,3.749,2.8825,15.8595,2019-09-04
0.0899,21.9638,3.4505,2.4034,3.7478,2.8288,15.8987,2019-09-05
0.0899,21.8731,3.447,2.4033,3.7386,2.8291,15.8795,2019-09-06
0.09,21.8688,3.4536,2.4033,3.7139,2.8261,15.8609,2019-09-09
0.09,21.8398,3.4554,2.4045,3.708,2.8251,15.8577,2019-09-10
0.0901,21.8399,3.46,2.3954,3.6977,2.8151,15.8717,2019-09-11
0.0901,21.7915,3.4536,2.3148,3.698,2.7436,15.8729,2019-09-12
0.0902,21.7071,3.456,2.3081,3.693,2.7415,15.8731,2019-09-13
0.0902,21.6333,3.4542,2.3048,3.6479,2.7308,15.8755,2019-09-16
0.0902,21.6358,3.457,2.3048,3.6469,2.7313,15.8659,2019-09-17
0.0903,21.5398,3.4552,2.301,3.6471,2.7296,15.8482,2019-09-18
0.0904,21.5303,3.4612,2.3257,3.649,2.7252,15.8482,2019-09-19
0.0905,21.5069,3.4604,2.3312,3.6452,2.7287,15.8464,2019-09-20
0.0906,21.34,3.4526,2.2678,3.6474,2.6656,15.8399,2019-09-23
0.0908,21.3559,3.4505,2.2695,3.6471,2.6542,15.8631,2019-09-24
0.0878,21.1856,3.4496,2.2058,3.637,2.6001,15.8736,2019-09-25
0.0879,21.1928,3.4543,2.2029,3.6417,2.6001,15.8729,2019-09-26
0.088,21.1339,3.4548,2.2015,3.6471,2.5858,15.8778,2019-09-27
0.0881,21.1383,3.4545,2.2014,3.6403,2.5834,15.8854,2019-09-30
0.0882,21.0061,3.4563,2.201,3.6434,2.5784,15.9302,2019-10-01
0.0884,21.2245,3.4782,2.1887,3.635,2.5769,16.0327,2019-10-02
0.0885,21.2158,3.4833,2.1757,3.6363,2.5537,16.0438,2019-10-03
0.0886,21.2169,3.4852,2.1703,3.6229,2.5494,16.1056,2019-10-04
0.0887,21.2514,3.5042,2.1597,3.6251,2.5454,16.102,2019-10-07
0.0888,21.1804,3.5037,2.1593,3.6249,2.5445,16.17,2019-10-08
0.0889,21.2103,3.5083,2.1571,3.6231,2.5531,16.195,2019-10-09
0.089,21.2146,3.5074,2.1612,3.6235,2.5527,16.1888,2019-10-10
0.0892,21.2368,3.5259,2.1637,3.6265,2.5541,16.2249,2019-10-11
0.0893,21.148,3.5276,2.1708,3.6255,2.5502,16.2216,2019-10-14
0.0894,21.1361,3.5295,2.1734,3.6105,2.5576,16.2508,2019-10-15
0.0895,21.1502,3.5344,2.1877,3.6003,2.5571,16.2486,2019-10-16
0.0896,21.0966,3.534,2.1913,3.5989,2.5578,16.2486,2019-10-17
0.0897,21.0793,3.5341,2.1844,3.6017,2.5434,16.2536,2019-10-18
0.0898,21.0838,3.5244,2.1852,3.6077,2.5391,16.2638,2019-10-21
0.0899,20.8025,3.5214,2.1893,3.6072,2.5384,16.2679,2019-10-22
0.09,20.7143,3.5068,2.1818,3.5803,2.5375,16.2701,2019-10-23
0.0901,20.7179,3.5091,2.1775,3.5691,2.5381,16.2487,2019-10-24
0.0902,20.7012,3.5127,2.178,3.5481,2.5323,16.2482,2019-10-25
0.0903,20.2436,3.4465,2.0393,3.5425,2.3486,16.2559,2019-10-28
0.0904,20.2547,3.445,2.0122,3.5074,2.321,16.2554,2019-10-29
0.0905,20.0524,3.4404,2.0089,3.5137,2.3099,15.9036,2019-10-30
0.0907,20.063,3.4435,2.0242,3.5361,2.3099,15.7651,2019-10-31
0.091,20.0746,3.4469,2.0135,3.506,2.2775,15.7729,2019-11-01
0.0912,19.8977,3.4224,2.0112,3.5102,2.2643,15.6371,2019-11-04
0.0914,19.8982,3.4279,2.009,3.5153,2.2587,15.6378,2019-11-05
0.0916,19.7621,3.4119,2.0032,3.5258,2.2529,15.5681,2019-11-06
0.0918,19.7854,3.4135,2.0036,3.5431,2.2586,15.5695,2019-11-07
0.092,19.8175,3.4157,1.9935,3.5332,2.2374,15.5566,2019-11-08
0.0922,19.8214,3.416,1.9949,3.5388,2.2383,15.5469,2019-11-11
0.0924,19.6938,3.4104,1.9948,3.5406,2.2431,15.2154,2019-11-12
0.0926,19.6757,3.4115,1.9927,3.5409,2.2405,15.0706,2019-11-13
0.0927,19.593,3.3944,1.9815,3.5366,2.2161,14.9201,2019-11-14
0.0929,19.4532,3.3587,1.9814,3.5425,2.2193,14.9224,2019-11-18
0.0931,19.134,3.3153,1.9834,3.5434,2.2145,14.8479,2019-11-19
0.094,19.1815,3.3151,1.996,3.5353,2.2236,14.8244,2019-11-21
0.0942,19.1801,3.322,1.9981,3.5431,2.2242,14.7915,2019-11-22
0.0944,19.1422,3.3182,2.0,3.5435,2.2288,14.8074,2019-11-25
0.0946,19.1567,3.3226,2.0052,3.5383,2.2311,14.7973,2019-11-26
0.0948,19.1286,3.3097,1.9958,3.5382,2.2307,14.6586,2019-11-27
0.0957,18.9676,3.2944,1.9928,3.5551,2.2252,14.6625,2019-11-29
0.0959,18.9753,3.2942,1.9966,3.5505,2.229,14.6588,2019-12-02
0.096,18.974,3.2944,1.9976,3.5784,2.231,14.5335,2019-12-03
0.0962,18.99,3.2923,2.0049,3.5785,2.2318,14.5437,2019-12-04
0.0964,18.9567,3.2845,1.9991,3.5512,2.2279,14.5211,2019-12-05
0.0966,18.7485,3.2689,1.9874,3.5623,2.2039,14.4946,2019-12-06
0.0968,18.7333,3.2667,1.9849,3.5597,2.2008,14.3943,2019-12-09
0.0938,18.7191,3.2636,1.9832,3.562,2.1958,14.3068,2019-12-10
0.0906,18.6749,3.2675,1.9825,3.577,2.1879,14.29,2019-12-11
0.0909,18.6802,3.2552,1.9579,3.5918,2.1571,14.2354,2019-12-12
0.0912,18.4988,3.2348,1.9556,3.5949,2.1564,14.2332,2019-12-13
0.0915,18.4553,3.231,1.9563,3.5999,2.1599,14.0751,2019-12-16
0.0918,18.4587,3.2377,1.9825,3.5885,2.179,14.0724,2019-12-17
0.0921,18.5094,3.2489,1.9825,3.6089,2.1791,14.0523,2019-12-18
0.0924,18.5179,3.249,2.0045,3.6286,2.1973,14.0197,2019-12-19
0.0927,18.4618,3.2229,2.0067,3.6704,2.1861,13.6181,2019-12-20
0.0895,18.4691,3.2296,2.0053,3.8022,2.1799,13.6163,2019-12-23
0.0901,18.4747,3.2388,2.0093,4.0714,2.1823,13.4159,2019-12-26
0.0904,18.2965,3.2009,2.0083,4.1835,2.1776,13.4161,2019-12-27
0.0907,18.312,3.2006,2.0119,4.252,2.1794,13.4319,2019-12-30
0.0912,18.4592,3.2349,2.0097,4.2997,2.1738,13.465,2020-01-02
0.0915,18.4587,3.2313,1.9997,4.3631,2.155,13.4879,2020-01-03
0.0918,18.4686,3.239,2.0011,4.3693,2.1514,13.3393,2020-01-06
0.092,18.4233,3.2275,2.0011,4.3889,2.1516,13.1627,2020-01-07
0.0923,18.429,3.2284,2.0007,4.7718,2.1486,13.1683,2020-01-08
0.0926,18.3932,3.2283,1.9961,4.8135,2.1441,13.0758,2020-01-09
0.0928,18.3905,3.2282,1.9945,4.8143,2.1408,12.9706,2020-01-10
0.0931,18.4434,3.2417,2.0004,4.7663,2.145,12.7956,2020-01-13
0.0898,18.4271,3.242,2.0021,4.7663,2.1474,12.6446,2020-01-14
0.0901,18.4624,3.2418,2.0076,4.7603,2.1493,12.6241,2020-01-15
0.0903,18.2661,3.2144,2.0132,4.7865,2.1624,12.6429,2020-01-16
0.0869,18.0031,3.151,1.9973,4.7758,2.1459,12.6165,2020-01-17
0.0875,18.0457,3.1463,1.9986,4.8473,2.1468,12.3455,2020-01-21
0.0878,18.0758,3.1541,2.0026,4.8539,2.1481,11.9054,2020-01-22
0.088,18.0941,3.1536,1.9976,4.8541,2.1411,11.8906,2020-01-23
0.0882,18.124,3.1666,1.998,4.8558,2.1404,11.9023,2020-01-24
0.0885,18.377,3.2484,1.9962,4.9571,2.1407,12.0165,2020-01-27
0.0887,18.4505,3.277,1.9955,4.9506,2.1343,12.0456,2020-01-28
0.089,18.4776,3.2798,1.9954,4.9748,2.1344,12.0465,2020-01-29
0.0892,18.4609,3.2775,1.9954,4.9972,2.1339,12.0324,2020-01-30
0.0894,18.5247,3.2914,1.9952,4.9946,2.1286,12.139,2020-01-31
0.0896,18.5352,3.2983,1.9952,5.0567,2.1308,12.155,2020-02-03
0.0898,18.526,3.2968,1.9952,5.0556,2.1303,12.2173,2020-02-04
0.0901,18.5156,3.3025,1.9951,5.0686,2.1305,12.1996,2020-02-05
0.0865,18.4993,3.3117,2.0027,5.072,2.1312,12.1069,2020-02-06
0.0868,18.489,3.3269,2.0071,5.0953,2.1307,12.1229,2020-02-07
0.0871,18.4908,3.3538,2.007,5.1672,2.1268,12.1396,2020-02-10
0.0834,18.4925,3.3951,2.0084,5.1692,2.1301,12.1398,2020-02-11
0.0836,18.5217,3.4108,2.0098,5.1646,2.1246,12.1498,2020-02-12
0.0839,18.4977,3.4093,2.0083,5.1639,2.1221,12.0655,2020-02-13
0.0842,18.5323,3.3942,2.0072,5.1535,2.1035,12.0415,2020-02-14
0.0847,18.5333,3.3988,2.0083,5.2237,2.1011,12.0475,2020-02-18
0.0849,18.5643,3.4127,2.0121,5.2445,2.1008,12.0392,2020-02-19
0.0852,18.6423,3.4356,2.0117,5.2431,2.1012,12.0421,2020-02-20
